simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier,match_id,winner,loser,penalties
25,Round of 32,2026-07-01 16:00:00,England,Norway,1.9909989833831787,0.910029411315918,4,0,155.4327898031613,2.7,0.6,3.1,1.1,0.0,2.7,3.1,0.33,17.0,4.0,0.0,1.0,0.0,0.0,80.0,England,Norway,False
25,Round of 32,2026-07-01 20:00:00,New Zealand,South Africa,1.511249303817749,0.9356651306152344,1,1,131.70922891781925,1.1,1.4,1.4,1.3,0.0,1.1,1.4,0.33,3.0,4.0,0.0,1.0,0.0,0.0,81.0,New Zealand,South Africa,True
25,Round of 32,2026-07-02 00:00:00,United States,Algeria,1.3910956382751465,1.1623426675796509,0,2,22.771733301088716,2.0,1.3,1.7,0.5,0.0,2.0,1.7,0.33,12.0,5.0,0.0,1.0,0.0,0.0,82.0,Algeria,United States,False
25,Round of 32,2026-07-02 19:00:00,Colombia,Croatia,1.3772995471954346,1.2003740072250366,0,0,48.435712228648754,2.2,1.1,2.3,1.0,1.0,1.0,2.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,83.0,Colombia,Croatia,True
25,Round of 32,2026-07-02 23:00:00,Spain,Austria,2.4542126655578613,0.7210431694984436,2,0,358.89873685899397,3.0,0.2,2.5,0.9,0.0,3.0,2.5,0.33,17.0,8.0,0.0,1.0,0.0,0.0,84.0,Spain,Austria,False
25,Round of 32,2026-07-03 03:00:00,Canada,Egypt,1.2279837131500244,0.8246549963951111,2,2,111.26956535126351,1.3,0.3,1.4,0.8,0.0,1.3,1.4,0.33,3.0,4.0,0.0,1.0,0.0,0.0,85.0,Egypt,Canada,True
25,Round of 32,2026-07-03 18:00:00,Paraguay,Iran,1.2425192594528198,1.065533995628357,1,2,36.22697307804924,1.0,1.1,1.7,0.9,0.0,1.0,1.7,0.33,9.0,7.0,0.0,1.0,0.0,0.0,86.0,Iran,Paraguay,False
25,Round of 32,2026-07-03 22:00:00,Argentina,Uruguay,1.621646761894226,0.9472127556800842,0,1,196.4039045149541,2.3,0.2,1.0,0.8,2.0,0.5,1.0,0.5,19.0,15.0,0.0,1.0,0.0,0.0,87.0,Uruguay,Argentina,False
25,Round of 32,2026-07-04 01:30:00,Portugal,Panama,2.4354209899902344,0.8425260186195374,1,0,248.06092285180944,2.3,1.0,1.7,1.6,0.0,2.3,1.7,0.33,9.0,2.0,0.0,1.0,0.0,0.0,88.0,Portugal,Panama,False
25,Round of 16,2026-07-04 17:00:00,Switzerland,Turkey,1.19369375705719,1.11283278465271,2,2,-6.331711702490793,1.5,0.7,2.1,0.8,0.0,1.5,2.1,0.33,13.0,3.0,0.0,1.0,0.0,0.0,89.0,Switzerland,Turkey,True
25,Round of 16,2026-07-04 21:00:00,Brazil,Senegal,1.5462090969085693,0.9105757474899292,1,0,153.11165560956601,2.2,1.0,1.4,0.9,2.0,2.0,2.0,0.5,23.0,4.0,0.0,1.0,0.0,0.0,90.0,Brazil,Senegal,False
25,Round of 16,2026-07-05 20:00:00,Netherlands,France,1.1344302892684937,1.3923689126968384,0,2,-59.77915284021333,2.4,0.7,2.8,1.2,3.0,0.3333333333333333,2.0,0.0,12.0,17.0,0.0,1.0,0.0,0.0,91.0,France,Netherlands,False
25,Round of 16,2026-07-06 00:00:00,Mexico,England,0.9757258892059326,1.9392917156219482,1,2,-173.49460055739814,1.6,0.6,2.6,0.6,0.0,1.6,2.6,0.33,18.0,17.0,0.0,1.0,0.0,0.0,92.0,England,Mexico,False
25,Round of 16,2026-07-06 19:00:00,Colombia,Spain,0.8807226419448853,1.6900138854980469,0,1,-173.47940963255792,1.6,0.8,2.6,0.2,1.0,1.0,0.0,1.0,7.0,17.0,0.0,1.0,0.0,0.0,93.0,Spain,Colombia,False
25,Round of 16,2026-07-07 00:00:00,New Zealand,Algeria,1.0019160509109497,1.3243871927261353,2,1,-67.7215124117065,1.1,1.2,1.6,0.5,0.0,1.1,1.6,0.33,3.0,5.0,0.0,1.0,0.0,0.0,94.0,New Zealand,Algeria,False
25,Round of 16,2026-07-07 16:00:00,Iran,Portugal,0.9117053151130676,1.7274242639541626,0,3,-177.93949154647612,1.6,1.0,2.1,0.8,0.0,1.6,2.1,0.33,7.0,9.0,0.0,1.0,0.0,0.0,95.0,Portugal,Iran,False
25,Round of 16,2026-07-07 20:00:00,Egypt,Uruguay,0.8386068344116211,1.7351375818252563,1,1,-196.5657382618449,1.6,1.0,1.1,0.8,0.0,1.6,1.1,0.33,4.0,15.0,0.0,1.0,0.0,0.0,96.0,Uruguay,Egypt,True
25,Quarter-final,2026-07-09 20:00:00,Switzerland,Brazil,1.061326265335083,1.653676986694336,0,0,-106.93152513712062,1.5,0.9,1.8,1.0,1.0,0.0,1.0,0.0,13.0,23.0,0.0,1.0,0.0,0.0,97.0,Brazil,Switzerland,True
25,Quarter-final,2026-07-10 19:00:00,Spain,New Zealand,2.3010306358337402,0.6397753953933716,2,1,383.2215013534394,2.5,0.2,1.3,1.2,0.0,2.5,1.3,0.33,17.0,3.0,0.0,1.0,0.0,0.0,98.0,Spain,New Zealand,False
25,Quarter-final,2026-07-11 21:00:00,France,England,1.2449936866760254,1.62638521194458,3,1,-6.4405553052583855,2.7,1.2,2.5,0.7,1.0,2.0,1.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,99.0,France,England,False
25,Quarter-final,2026-07-12 01:00:00,Portugal,Uruguay,1.3614696264266968,1.173438549041748,1,2,61.89236156301877,2.3,0.8,1.1,0.9,1.0,2.0,0.0,1.0,9.0,15.0,0.0,1.0,0.0,0.0,100.0,Uruguay,Portugal,False
25,Semi-final,2026-07-14 19:00:00,Brazil,Spain,1.017486333847046,1.7951853275299072,0,2,-132.15415534790077,1.6,0.7,2.3,0.3,1.0,3.0,3.0,0.0,23.0,17.0,0.0,1.0,0.0,0.0,101.0,Spain,Brazil,False
25,Semi-final,2026-07-15 19:00:00,France,Uruguay,1.7767781019210815,1.1601145267486572,3,0,127.2342853309749,2.8,1.1,1.1,0.9,0.0,2.8,1.1,0.33,17.0,15.0,0.0,1.0,0.0,0.0,102.0,France,Uruguay,False
25,Third-place playoff,2026-07-18 21:00:00,Brazil,Uruguay,1.3348712921142578,1.0876836776733398,1,0,66.22037073493175,1.4,0.9,1.1,1.2,3.0,0.3333333333333333,1.0,0.0,23.0,15.0,0.0,1.0,0.0,0.0,103.0,Brazil,Uruguay,False
25,Final,2026-07-19 19:00:00,Spain,France,1.6240555047988892,1.2870829105377197,1,2,60.28818941999998,2.1,0.3,2.7,1.1,2.0,3.5,2.5,1.0,17.0,17.0,0.0,1.0,0.0,0.0,104.0,France,Spain,False
26,Group stage,2026-06-11 00:00:00,Mexico,South Africa,2.1329286098480225,0.6023440957069397,1,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-11 00:00:00,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,4,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-12 00:00:00,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,2,1,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-12 00:00:00,United States,Paraguay,1.3273921012878418,1.1478886604309082,1,0,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-13 00:00:00,Australia,Turkey,1.306311845779419,1.4813357591629028,3,0,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-13 00:00:00,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,3,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-13 00:00:00,Haiti,Scotland,0.8986091017723083,1.6037302017211914,0,3,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-13 00:00:00,Qatar,Switzerland,0.5497463941574097,2.393497943878174,1,4,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-14 00:00:00,Germany,Curaçao,2.8003809452056885,0.6807331442832947,6,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-14 00:00:00,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,1,3,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-14 00:00:00,Netherlands,Japan,1.4094085693359375,1.0377333164215088,5,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-14 00:00:00,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,1,1,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-15 00:00:00,Belgium,Egypt,1.4515180587768555,0.9129274487495422,3,1,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-15 00:00:00,Iran,New Zealand,1.6201878786087036,0.738328218460083,3,1,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-15 00:00:00,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,2,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-15 00:00:00,Spain,Cape Verde,3.966179609298706,0.5665221810340881,3,1,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-16 00:00:00,Argentina,Algeria,2.156207323074341,0.7074368596076965,2,0,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-16 00:00:00,Austria,Jordan,2.314819097518921,0.9839795827865601,4,2,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-16 00:00:00,France,Senegal,2.243558645248413,0.8569515347480774,1,1,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-16 00:00:00,Iraq,Norway,0.7500935196876526,1.7158862352371216,1,1,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-17 00:00:00,England,Croatia,1.630310297012329,1.0758646726608276,1,0,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-17 00:00:00,Ghana,Panama,0.8218146562576294,1.872027039527893,0,1,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-17 00:00:00,Portugal,DR Congo,2.063178300857544,0.639021098613739,3,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-17 00:00:00,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,2,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-18 00:00:00,Canada,Qatar,2.42085337638855,0.43523916602134705,2,0,334.2218513338994,1.1,0.5,1.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-18 00:00:00,Czech Republic,South Africa,1.474886417388916,1.153135061264038,2,4,82.38508734923653,1.6,1.6,1.4,1.1,0.0,1.6,1.4,0.33,2.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-18 00:00:00,Mexico,South Korea,1.492911696434021,0.9396040439605713,3,0,46.43829468838658,1.0,0.8,1.7,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-18 00:00:00,Switzerland,Bosnia and Herzegovina,2.4453842639923096,0.7164282202720642,2,0,316.16257943711526,2.5,0.7,2.1,1.3,0.0,2.5,2.1,0.33,13.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-19 00:00:00,Brazil,Haiti,2.3595175743103027,0.611046314239502,2,1,338.79063896473144,1.9,1.1,1.1,1.3,0.0,1.9,1.1,0.33,23.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-19 00:00:00,Scotland,Morocco,0.9078953266143799,1.732843279838562,0,1,-178.65725053359097,2.0,0.9,1.8,0.4,0.0,2.0,1.8,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-19 00:00:00,Turkey,Paraguay,1.2659894227981567,1.2768000364303589,2,1,12.842094264481375,1.9,1.6,0.8,1.1,0.0,1.9,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-19 00:00:00,United States,Australia,1.2726870775222778,1.2496118545532227,0,1,-116.56049594899036,1.6,1.5,1.7,0.9,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-20 00:00:00,Ecuador,Curaçao,2.9278697967529297,0.6136777400970459,3,2,431.0918190150858,1.0,0.5,1.5,1.8,0.0,1.0,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-20 00:00:00,Germany,Ivory Coast,2.1296024322509766,0.8159052133560181,4,1,217.2705831655196,2.8,0.9,1.8,1.0,0.0,2.8,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-20 00:00:00,Netherlands,Sweden,2.4403457641601562,0.9455450773239136,3,2,294.57470485564,3.3,0.7,1.5,1.9,0.0,3.3,1.5,0.33,12.0,14.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-20 00:00:00,Tunisia,Japan,0.9315468072891235,1.7061277627944946,1,1,-187.85838825276687,1.4,1.0,1.9,1.1,0.0,1.4,1.9,0.33,7.0,8.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-21 00:00:00,Belgium,Iran,1.5134755373001099,1.1723659038543701,1,1,26.06513785848915,3.7,1.0,1.7,0.8,0.0,3.7,1.7,0.33,15.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-21 00:00:00,New Zealand,Egypt,1.0864444971084595,1.4565149545669556,2,1,-58.83646060969454,0.9,1.8,1.4,0.8,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-21 00:00:00,Spain,Saudi Arabia,3.2121834754943848,0.43280288577079773,5,0,553.6783646449169,2.9,0.5,0.9,1.5,0.0,2.9,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-21 00:00:00,Uruguay,Cape Verde,2.2208566665649414,0.6733004450798035,0,0,329.21319810976,1.2,0.7,1.5,1.3,0.0,1.2,1.5,0.33,15.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-22 00:00:00,Argentina,Austria,2.2255969047546387,0.785534143447876,1,1,287.09331914631116,2.3,0.3,3.0,0.6,0.0,2.3,3.0,0.33,19.0,8.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-22 00:00:00,France,Iraq,2.278075933456421,0.5875551104545593,1,0,358.7210746627834,2.4,0.7,1.1,0.8,0.0,2.4,1.1,0.33,17.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-22 00:00:00,Jordan,Algeria,1.0304359197616577,1.7035688161849976,0,1,-89.79376451442658,2.0,1.6,1.8,0.6,0.0,2.0,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-22 00:00:00,Norway,Senegal,1.3435957431793213,1.1356936693191528,2,2,7.536584786849289,2.9,0.7,1.8,0.7,0.0,2.9,1.8,0.33,4.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-23 00:00:00,Colombia,DR Congo,2.0725202560424805,0.6352611184120178,3,1,319.72699317766205,2.3,1.0,1.1,0.6,0.0,2.3,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-23 00:00:00,England,Ghana,2.7677698135375977,0.7096185684204102,2,0,491.63324414278895,2.2,0.5,1.4,1.2,0.0,2.2,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-23 00:00:00,Panama,Croatia,1.017938494682312,1.3832517862319946,0,2,-91.15619886876584,1.4,0.8,2.2,0.9,0.0,1.4,2.2,0.33,2.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-23 00:00:00,Portugal,Uzbekistan,2.0791077613830566,0.755855917930603,4,0,245.38838931569762,2.7,0.9,1.3,0.7,0.0,2.7,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,Bosnia and Herzegovina,Qatar,1.9034124612808228,1.1517761945724487,1,3,62.34282093927777,2.0,1.3,0.8,2.0,0.0,2.0,0.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,Canada,Switzerland,1.1958502531051636,1.0522950887680054,2,0,-55.72236991586669,1.2,0.4,2.3,0.7,0.0,1.2,2.3,0.33,3.0,13.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,Mexico,Czech Republic,2.226191282272339,0.5899576544761658,1,2,313.3753175816198,1.3,0.4,1.7,1.5,0.0,1.3,1.7,0.33,18.0,2.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,Morocco,Haiti,2.2921230792999268,0.5237264633178711,2,0,398.615289047126,1.7,0.4,1.1,1.3,0.0,1.7,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,Scotland,Brazil,0.943983256816864,1.9951001405715942,2,2,-165.38246256587945,1.6,1.0,2.0,1.2,0.0,1.6,2.0,0.33,9.0,23.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-24 00:00:00,South Africa,South Korea,1.0272231101989746,1.8401930332183838,0,2,-175.18102445337786,1.8,1.3,1.3,1.5,0.0,1.8,1.3,0.33,4.0,12.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,Curaçao,Ivory Coast,1.0634080171585083,2.0004446506500244,0,1,-153.4716224611252,1.6,1.9,1.9,1.3,0.0,1.6,1.9,0.33,1.0,4.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,Ecuador,Germany,1.2036925554275513,1.3534055948257446,1,3,22.867680988557822,1.3,0.7,3.2,0.8,0.0,1.3,3.2,0.33,5.0,21.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,Japan,Sweden,1.780860424041748,1.109062671661377,2,1,163.68052137861196,1.4,1.2,1.3,1.9,0.0,1.4,1.3,0.33,8.0,14.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,Paraguay,Australia,0.9124236702919006,1.4665175676345825,1,3,-141.93217511139778,0.9,1.2,1.6,0.8,0.0,0.9,1.6,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,Tunisia,Netherlands,0.7396155595779419,1.970123529434204,0,2,-307.7447104699022,1.5,1.0,2.8,0.9,0.0,1.5,2.8,0.33,7.0,12.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-25 00:00:00,United States,Turkey,1.49543297290802,1.2891184091567993,0,2,-102.39594096800943,1.5,1.4,2.1,1.6,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,Cape Verde,Saudi Arabia,1.3404911756515503,1.25845468044281,1,0,10.544055806349206,1.4,1.2,0.8,2.0,0.0,1.4,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,Egypt,Iran,0.8485186696052551,1.6240100860595703,2,1,-175.84391390898577,1.3,0.9,1.6,0.7,0.0,1.3,1.6,0.33,4.0,7.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,New Zealand,Belgium,0.9534042477607727,2.173452377319336,0,1,-186.1879786641241,1.0,1.7,3.4,0.8,0.0,1.0,3.4,0.33,3.0,15.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,Norway,France,1.0044310092926025,2.163135290145874,0,2,-176.7970036603881,3.0,0.9,2.3,0.7,0.0,3.0,2.3,0.33,4.0,17.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,Senegal,Iraq,1.6799418926239014,0.7067485451698303,1,1,189.1946857368864,1.7,0.9,1.0,0.9,0.0,1.7,1.0,0.33,4.0,2.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-26 00:00:00,Uruguay,Spain,0.826968789100647,2.093001365661621,0,5,-267.7572696780019,1.0,0.7,3.2,0.3,0.0,1.0,3.2,0.33,15.0,17.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,Algeria,Austria,1.1153295040130615,1.3211010694503784,0,3,-58.531983910069584,1.7,0.6,2.7,0.7,0.0,1.7,2.7,0.33,5.0,8.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,Colombia,Portugal,1.3255841732025146,1.3438984155654907,1,2,-1.1549383560040951,2.5,1.0,2.9,0.7,0.0,2.5,2.9,0.33,7.0,9.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,Croatia,Ghana,2.2550249099731445,0.5457803010940552,3,1,391.56110130252705,1.9,0.8,1.0,1.4,0.0,1.9,1.0,0.33,7.0,5.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,DR Congo,Uzbekistan,1.071855902671814,1.3240187168121338,1,3,-56.09064678835034,1.1,0.9,1.3,1.1,0.0,1.1,1.3,0.33,2.0,1.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,Jordan,Argentina,0.4694629907608032,3.3741977214813232,0,4,-439.53877505278206,1.8,1.4,2.3,0.4,0.0,1.8,2.3,0.33,1.0,19.0,0.0,1.0,0.0,0.0,,,,
26,Group stage,2026-06-27 00:00:00,Panama,England,0.6951261162757874,2.0069596767425537,1,3,-268.17221608048317,1.3,0.9,2.3,0.2,0.0,1.3,2.3,0.33,2.0,17.0,0.0,1.0,0.0,0.0,,,,
26,Round of 32,2026-06-28 19:00:00,South Korea,Switzerland,1.2108193635940552,1.3732343912124634,1,2,-13.570026916424467,1.3,1.5,1.9,0.9,0.0,1.3,1.9,0.33,12.0,13.0,0.0,1.0,0.0,0.0,73.0,Switzerland,South Korea,False
26,Round of 32,2026-06-29 17:00:00,Morocco,Japan,1.476572036743164,0.8650662302970886,1,1,120.17555665475561,1.8,0.3,1.6,1.3,0.0,1.8,1.6,0.33,7.0,8.0,0.0,1.0,0.0,0.0,74.0,Japan,Morocco,True
26,Round of 32,2026-06-29 20:30:00,Germany,Brazil,1.7983119487762451,1.4557065963745117,3,1,71.27189593576531,3.5,0.7,1.9,1.4,0.0,3.5,1.9,0.33,21.0,23.0,0.0,1.0,0.0,0.0,75.0,Germany,Brazil,False
26,Round of 32,2026-06-30 01:00:00,Netherlands,Scotland,2.1890792846679688,0.9552775025367737,3,0,230.7903425521722,2.9,0.8,1.8,1.2,1.0,4.0,0.0,1.0,12.0,9.0,0.0,1.0,0.0,0.0,76.0,Netherlands,Scotland,False
26,Round of 32,2026-06-30 17:00:00,Ecuador,Senegal,1.2994297742843628,1.060498595237732,0,2,62.4064895525471,1.4,1.0,1.7,0.9,1.0,1.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,77.0,Senegal,Ecuador,False
26,Round of 32,2026-06-30 21:00:00,France,United States,2.2538604736328125,0.8715128302574158,2,1,374.7708784994513,2.3,0.7,1.5,1.4,0.0,2.3,1.5,0.33,17.0,12.0,0.0,1.0,0.0,0.0,78.0,France,United States,False
26,Round of 32,2026-07-01 01:00:00,Mexico,Uruguay,1.017427682876587,1.2493942975997925,3,2,-3.837263143578639,1.3,0.5,0.7,1.2,2.0,0.0,2.0,0.0,18.0,15.0,0.0,1.0,0.0,0.0,79.0,Mexico,Uruguay,False
26,Round of 32,2026-07-01 16:00:00,England,Ivory Coast,2.20835542678833,0.7091782689094543,0,0,350.628978545629,2.4,0.3,1.8,1.3,0.0,2.4,1.8,0.33,17.0,4.0,0.0,1.0,0.0,0.0,80.0,England,Ivory Coast,True
26,Round of 32,2026-07-01 20:00:00,Belgium,South Africa,2.2042644023895264,0.7810137271881104,3,0,267.4595360158628,2.9,0.8,1.5,1.5,0.0,2.9,1.5,0.33,15.0,4.0,0.0,1.0,0.0,0.0,81.0,Belgium,South Africa,False
26,Round of 32,2026-07-02 00:00:00,Australia,Qatar,2.875398635864258,0.4986487329006195,2,1,412.6596830410008,1.8,0.9,0.9,1.9,0.0,1.8,0.9,0.33,7.0,2.0,0.0,1.0,0.0,0.0,82.0,Australia,Qatar,False
26,Round of 32,2026-07-02 19:00:00,Colombia,Croatia,1.2678000926971436,1.1532213687896729,0,2,49.06312705622554,2.3,1.2,2.1,0.9,1.0,1.0,2.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,83.0,Croatia,Colombia,False
26,Round of 32,2026-07-02 23:00:00,Spain,Austria,2.171218156814575,0.7425373792648315,2,1,282.8424931054815,3.4,0.3,2.9,0.7,0.0,3.4,2.9,0.33,17.0,8.0,0.0,1.0,0.0,0.0,84.0,Spain,Austria,False
26,Round of 32,2026-07-03 03:00:00,Canada,New Zealand,1.7493287324905396,0.6904888153076172,2,0,209.0687200221828,1.1,0.4,1.0,1.7,0.0,1.1,1.0,0.33,3.0,3.0,0.0,1.0,0.0,0.0,85.0,Canada,New Zealand,False
